planet;column;Q1;Q3;IQR;lower_bound;upper_bound;outliers_count
Dione;eccentric_anomaly_deg;90.90887156364376;192.9090949850736;102.00022342142985;-62.09146356850103;345.9094301172184;8
Dione;true_anomaly_deg;95.78656014056624;192.3669236249225;96.58036348435625;-49.08398508596814;337.23746885145687;8
Dione;r1_x_km;-76731126.94730517;-53899300.82444586;22831826.122859314;-110978866.13159415;-19651561.640156887;15
Dione;r1_y_km;-131054862.8024044;-120857582.1684581;10197280.6339463;-146350783.75332385;-105561661.21753865;0
Dione;r1_z_km;-56782282.85694947;-52358326.665803686;4423956.191145785;-63418217.143668145;-45722392.379085004;0
Dione;v1_x_km_s;25.285319504193613;27.43581717974856;2.1504976755549485;22.05957299086119;30.661563693080986;0
Dione;v1_y_km_s;-13.841032368500342;-9.689545962096789;4.151486406403553;-20.06826197810567;-3.4623163524914595;15
Dione;v1_z_km_s;-6.001413763939588;-4.199978004424316;1.8014357595152726;-8.703567403212498;-1.497824365151407;15
Dione;v1_magnitude_km_s;29.398149270146583;29.44381983746388;0.04567056731729835;29.329643419170637;29.51232568843983;15
Dione;r2_x_km;1195880395.9842155;1301872853.894827;105992457.91061139;1036891709.1182984;1460861540.760744;0
Dione;r2_y_km;504635172.690566;699413356.0591804;194778183.36861438;212467897.63764447;991580631.1121019;0
Dione;r2_z_km;-60441336.47061487;-59608958.60960671;832377.8610081598;-61689903.26212712;-58360391.81809448;0
Dione;v2_x_km_s;4.453953374907063;5.85170764253564;1.397754267628577;2.3573219734641975;7.948339043978505;0
Dione;v2_y_km_s;7.332278385262754;9.54041417181885;2.208135786556097;4.020074705428608;12.852617851652997;0
Dione;v2_z_km_s;-1.2182572614771248;-0.0820035351903962;1.1362537262867285;-2.9226378509072175;1.6223770542396965;0
Dione;v2_magnitude_km_s;9.381445156929988;11.370900973045565;1.9894558161155764;6.397261432756624;14.35508469721893;0
Dione;r1_with_gravity_corrected_x_km;-76731126.94730808;-53899300.82444788;22831826.1228602;-110978866.13159838;-19651561.640157573;15
Dione;r1_with_gravity_corrected_y_km;-131054862.80240937;-120857582.1684627;10197280.633946672;-146350783.75332937;-105561661.21754268;0
Dione;r1_with_gravity_corrected_z_km;-56782282.85695163;-52358326.66580569;4423956.191145942;-63418217.143670544;-45722392.37908678;0
Dione;r1_total_corrected_x_km;-76731126.94730808;-53899300.82444788;22831826.1228602;-110978866.13159838;-19651561.640157573;15
Dione;r1_total_corrected_y_km;-131054862.80240937;-120857582.1684627;10197280.633946672;-146350783.75332937;-105561661.21754268;0
Dione;r1_total_corrected_z_km;-56782282.85695163;-52358326.66580569;4423956.191145942;-63418217.143670544;-45722392.37908678;0
Dione;v1_transfer_x_km_s;33.76848498782019;36.61248790738081;2.844002919560623;29.502480608479253;40.878492286721745;3
Dione;v1_transfer_y_km_s;-12.430613318557697;-11.076157944193753;1.354455374363944;-14.462296380103613;-9.044474882647837;16
Dione;v1_transfer_z_km_s;-20.1025976132078;-15.901351042035472;4.201246571172327;-26.40446746996629;-9.599481185276982;0
Dione;r2_total_corrected_x_km;1195880395.9841745;1301872853.8947897;105992457.9106152;1036891709.1182517;1460861540.7607126;0
Dione;r2_total_corrected_y_km;504635172.6903348;699413356.0589496;194778183.3686148;212467897.6374126;991580631.1118717;0
Dione;r2_total_corrected_z_km;-60441336.4704902;-59608958.60948179;832377.8610084131;-61689903.262002826;-58360391.81796917;0
Dione;v2_transfer_x_km_s;6.748571607822906;13.315203853992216;6.56663224616931;-3.1013767614310597;23.16515222324618;0
Dione;v2_transfer_y_km_s;8.13428700296185;9.420966534691711;1.2866795317298614;6.204267705367058;11.350985832286504;0
Dione;v2_transfer_z_km_s;1.7510835904408268;2.178719222722444;0.4276356322816173;1.109630142018401;2.82017267114487;0
Dione;delta_r1_with_gravity_x_km;-2.905726432800293e-06;-2.019107341766357e-06;8.86619091033936e-07;-4.235655069351197e-06;-6.89178705215453e-07;15
Dione;delta_r1_with_gravity_y_km;-4.947185516357422e-06;-4.589557647705078e-06;3.5762786865234375e-07;-5.4836273193359375e-06;-4.0531158447265625e-06;0
Dione;delta_r1_with_gravity_z_km;-2.16066837310791e-06;-2.0042061805725098e-06;1.564621925354004e-07;-2.3953616619110107e-06;-1.7695128917694092e-06;0
Dione;delta_r1_x_km;-2.905726432800293e-06;-2.019107341766357e-06;8.86619091033936e-07;-4.235655069351197e-06;-6.89178705215453e-07;15
Dione;delta_r1_y_km;-4.947185516357422e-06;-4.589557647705078e-06;3.5762786865234375e-07;-5.4836273193359375e-06;-4.0531158447265625e-06;0
Dione;delta_r1_z_km;-2.16066837310791e-06;-2.0042061805725098e-06;1.564621925354004e-07;-2.3953616619110107e-06;-1.7695128917694092e-06;0
Dione;delta_r2_x_km;-3.719329833984375e-05;2.6702880859375e-05;6.389617919921875e-05;-0.00013303756713867188;0.00012254714965820312;0
Dione;delta_r2_y_km;-0.0002347230911254;-0.0002307891845703;3.9339065550999955e-06;-0.00024062395095805;-0.00022488832473765;7
Dione;delta_r2_z_km;0.0001203790307044;0.0001246705651283;4.291534423899994e-06;0.00011394172906855;0.00013110786676414997;20
Dione;ax_J2_km_s2;5.2765198853224395e-24;1.0068382572136076e-23;4.791862686813637e-24;-1.9112741448980157e-24;1.725617660235653e-23;0
Dione;ay_J2_km_s2;1.2830076654987429e-23;1.5858497358589145e-23;3.0284207036017167e-24;8.287445599584854e-24;2.040112841399172e-23;0
Dione;az_J2_km_s2;4.036439723216771e-23;4.163581773671196e-23;1.2714205045442465e-24;3.8457266475351344e-23;4.354294849352833e-23;0
Dione;a_J2_magnitude_km_s2;4.387769827377204e-23;4.453240367051997e-23;6.547053967479309e-25;4.289564017865015e-23;4.551446176564187e-23;0
Dione;ax_J3_km_s2;-3.151007290983138e-31;-2.8554141022856203e-31;2.955931886975176e-32;-3.5943970740294144e-31;-2.412024319239344e-31;24
Dione;ay_J3_km_s2;-6.9454392071572955e-31;-5.087765184324382e-31;1.857674022832913e-31;-9.731950241406665e-31;-2.301254150075013e-31;0
Dione;az_J3_km_s2;-9.372148660135748e-39;-9.020279559357171e-39;3.5186910077857614e-40;-9.899952311303612e-39;-8.492475908189308e-39;0
Dione;a_J3_magnitude_km_s2;6.026551401809765e-31;7.510060483755519e-31;1.4835090819457546e-31;3.801287778891133e-31;9.735324106674151e-31;0
Dione;ax_J4_km_s2;2.7842509533675734e-19;2.8921287344537186e-19;1.0787778108614528e-20;2.6224342817383554e-19;3.0539454060829366e-19;33
Dione;ay_J4_km_s2;4.749086083906336e-19;7.030881611371793e-19;2.2817955274654575e-19;1.3263927927081497e-19;1.045357490256998e-18;0
Dione;az_J4_km_s2;2.057414945288302e-19;3.0463860538904753e-19;9.889711086021732e-20;5.739582823850422e-20;4.529842716793735e-19;0
Dione;a_J4_magnitude_km_s2;5.989812512337147e-19;8.189916103173406e-19;2.2001035908362597e-19;2.689657126082757e-19;1.1490071489427795e-18;0
Dione;Sun_effect_start_km_s2;5.763837523271844e-06;5.785427878632547e-06;2.1590355360702827e-08;5.731451990230789e-06;5.8178134116736005e-06;0
Dione;Mercury_effect_start_km_s2;2.5698230075909507e-11;3.0994592478728216e-11;5.296362402818709e-12;1.775368647168144e-11;3.893913608295628e-11;0
Dione;Venus_effect_start_km_s2;1.1840224382014103e-10;1.3923994045416958e-10;2.0837696634028554e-11;8.71456988690982e-11;1.704964854052124e-10;9
Dione;Earth_effect_start_km_s2;6.694580116213954e-13;7.474191581713456e-13;7.796114654995019e-14;5.5251629179647e-13;8.643608779962708e-13;0
Dione;Mars_effect_start_km_s2;1.4582686613814412e-12;1.7112654973118254e-12;2.529968359303842e-13;1.0787734074858648e-12;2.0907607512074017e-12;9
Dione;Moon_effect_start_km_s2;1.5618137643581638e-10;1.5922046665614974e-10;3.039090220333361e-12;1.5162274110531634e-10;1.6377910198664978e-10;0
Dione;Jupiter_effect_start_km_s2;1.6820503434929265e-11;1.7340345545068778e-11;5.198421101395132e-13;1.6040740269719995e-11;1.8120108710278048e-11;15
Dione;Saturn_effect_start_km_s2;6.172617289033375e-13;6.188455739920896e-13;1.5838450887521151e-15;6.148859612702093e-13;6.212213416252178e-13;24
Dione;Uranus_effect_start_km_s2;3.30586757140294e-13;3.3388967617636864e-13;3.302919036074654e-15;3.2563237858618203e-13;3.3884405473048064e-13;15
Dione;Neptune_effect_start_km_s2;3.5954142258822095e-17;3.6233545072800604e-17;2.794028139785084e-19;3.553503803785433e-17;3.6652649293768366e-17;0
Dione;Pluto_effect_start_km_s2;-2.9040767371159818e-06;-2.021095073637859e-06;8.829816634781229e-07;-4.228549232333166e-06;-6.966225784206744e-07;15
Dione;Sun_x_effect_start_km_s2;-2.677088287577208e-11;-2.162628014080661e-11;5.144602734965469e-12;-3.4487786978220287e-11;-1.3909376038358407e-11;0
Dione;Mercury_x_effect_start_km_s2;-7.439859446448098e-15;8.58282231043649e-15;1.6022681756884587e-14;-3.147388208177498e-14;3.2616844945763374e-14;9
Dione;Venus_x_effect_start_km_s2;5.127929778107525e-13;5.284582077580234e-13;1.5665229947270857e-14;4.892951328898462e-13;5.519560526789297e-13;15
Dione;Earth_x_effect_start_km_s2;-6.059988489970414e-16;4.946577768693361e-15;5.552576617690403e-15;-8.934863775532646e-15;1.3275442695228964e-14;36
Dione;Mars_x_effect_start_km_s2;-1.3407487801365406e-11;-7.086809157701359e-12;6.3206786436640474e-12;-2.288850576686148e-11;2.394208807794712e-12;0
Dione;Moon_x_effect_start_km_s2;-1.733992123937258e-11;-1.6817459557148028e-11;5.224616822245522e-13;-1.812361376270941e-11;-1.60337670338112e-11;15
Dione;Jupiter_x_effect_start_km_s2;-3.360198220163308e-13;-3.316874784002837e-13;4.332343616047109e-15;-3.425183374404015e-13;-3.2518896297621305e-13;0
Dione;Saturn_x_effect_start_km_s2;-3.337805080834687e-13;-3.3049999088561697e-13;3.280517197851731e-15;-3.3870128388024633e-13;-3.255792150888394e-13;15
Dione;Uranus_x_effect_start_km_s2;-1.983044331579941e-17;-1.9730582436168878e-17;9.986087963053049e-20;-1.9980234635245204e-17;-1.9580791116723082e-17;0
Dione;Neptune_x_effect_start_km_s2;-4.948283344008338e-06;-4.586134669849727e-06;3.621486741586108e-07;-5.491506355246254e-06;-4.042911658611811e-06;0
Dione;Pluto_x_effect_start_km_s2;-6.767406844434404e-12;-3.628949253411754e-12;3.1384575910226498e-12;-1.1475093230968379e-11;1.0787371331222204e-12;0
Dione;Sun_y_effect_start_km_s2;2.4015163695827618e-11;2.825479774461e-11;4.2396340487823805e-12;1.7655712622654048e-11;3.461424881778357e-11;9
Dione;Mercury_y_effect_start_km_s2;-4.951717032191251e-13;-3.9644839979643464e-13;9.872330342269045e-14;-6.432566583531607e-13;-2.4836344466239893e-13;0
Dione;Venus_y_effect_start_km_s2;2.879124454159731e-13;3.5197656733309173e-13;6.406412191711865e-14;1.9181626254029511e-13;4.480727502087697e-13;9
Dione;Earth_y_effect_start_km_s2;-1.5841161873689759e-10;-1.5574048164986502e-10;2.6711370870325636e-12;-1.6241832436744643e-10;-1.5173377601931618e-10;0
Dione;Mars_y_effect_start_km_s2;1.1762004884740226e-13;3.193653186474117e-13;2.0174526980000943e-13;-1.849978558526119e-13;6.219832233474258e-13;0
Dione;Moon_y_effect_start_km_s2;-5.223667598288622e-13;-5.177209928495951e-13;4.645766979267091e-15;-5.293354102977629e-13;-5.107523423806945e-13;15
Dione;Jupiter_y_effect_start_km_s2;-7.843597692519207e-15;-6.642773009319561e-15;1.2008246831996463e-15;-9.644834717318677e-15;-4.841535984520092e-15;0
Dione;Saturn_y_effect_start_km_s2;2.999695387575036e-17;3.026606478679468e-17;2.6911091104432536e-19;2.959328750918387e-17;3.0669731153361174e-17;0
Dione;Uranus_y_effect_start_km_s2;-2.158075760074591e-06;-2.000941796893121e-06;1.5713396318146983e-07;-2.393776704846796e-06;-1.7652408521209163e-06;0
Dione;Neptune_y_effect_start_km_s2;-1.5192607422371304e-11;-1.2122112518163707e-11;3.0704949042075965e-12;-1.97983497786827e-11;-7.516370161852313e-12;0
Dione;Pluto_y_effect_start_km_s2;-1.3634304945407468e-10;-1.1593203875454801e-10;2.0411010699526674e-11;-1.669595655033647e-10;-8.5315522705258e-11;9
Dione;Sun_z_effect_start_km_s2;-1.8486682261494454e-13;-1.674636423004124e-13;1.7403180314532136e-14;-2.1097159308674273e-13;-1.413588718286142e-13;15
Dione;mercury_z_effect_start_km_s2;-1.6746419599045134e-12;-1.4294421264529129e-12;2.451998334516005e-13;-2.042441710081914e-12;-1.0616423762755122e-12;9
Dione;Venus_z_effect_start_km_s2;-9.344746615011304e-12;-8.783810233271211e-12;5.609363817400932e-13;-1.0186151187621443e-11;-7.94240566066107e-12;0
Dione;Earth_z_effect_start_km_s2;-2.9175084532143475e-14;1.9890736608238044e-14;4.906582114038152e-14;-1.0277381624271576e-13;9.348946831881033e-14;0
Dione;mars_z_effect_start_km_s2;-9.16930104730722e-15;-8.227681549511456e-15;9.416194977957639e-16;-1.0581730294000866e-14;-6.8152523028178104e-15;0
Dione;Moon_z_effect_start_km_s2;3.3731675283659807e-15;3.6377998693565775e-15;2.646323409905968e-16;2.9762190168800853e-15;4.0347483808424725e-15;0
Dione;Jupiter_z_effect_start_km_s2;1.8946255969857658e-18;1.8966717502229984e-18;2.0461532372326584e-21;1.8915563671299168e-18;1.8997409800788474e-18;33
Dione;Saturn_z_effect_start_km_s2;6.792943027668237e-08;6.901095048890915e-08;1.0815202122267802e-09;6.63071499583422e-08;7.063323080724933e-08;0
Dione;Uranus_z_effect_start_km_s2;1.6249938734509772e-13;1.8342799614409002e-13;2.0928608798992293e-14;1.3110647414660928e-13;2.1482090934257846e-13;0
Dione;Neptune_z_effect_start_km_s2;1.86287719795401e-13;2.1354281352453367e-13;2.725509372913267e-14;1.45405079201702e-13;2.544254541182327e-13;10
Dione;Pluto_z_effect_start_km_s2;1.6368427494568112e-14;2.8941617595565504e-14;1.2573190100997392e-14;-2.491357656927976e-15;4.780140274706159e-14;0
Dione;Sun_effect_end_km_s2;2.290194332537295e-15;2.6274637600704828e-15;3.3726942753318793e-16;1.784290191237513e-15;3.1333679013702647e-15;10
Dione;Mercury_effect_end_km_s2;2.8673433471794777e-11;3.0462545182505123e-11;1.7891117107103463e-12;2.5989765905729256e-11;3.314621274857064e-11;0
Dione;Venus_effect_end_km_s2;0.0002652977511091;0.0002654636777156;1.6592660650002105e-07;0.00026504886119934994;0.00026571256762535;36
Dione;Earth_effect_end_km_s2;1.2524218092752189e-12;1.4337609202672353e-12;1.8133911099201643e-13;9.804131427871943e-13;1.70576958675526e-12;0
Dione;Mars_effect_end_km_s2;6.455154746624197e-13;6.863206255256128e-13;4.080515086319309e-14;5.8430774836763e-13;7.475283518204024e-13;0
Dione;Moon_effect_end_km_s2;3.343516005230095e-17;3.629562121262171e-17;2.8604611603207596e-18;2.9144468311819815e-17;4.0586312953102853e-17;0
Dione;Jupiter_effect_end_km_s2;5.9504747621245963e-08;6.326815126922112e-08;3.76340364797516e-09;5.385964214928322e-08;6.891325674118386e-08;0
Dione;Saturn_effect_end_km_s2;1.357739013504592e-13;1.5533835546115061e-13;1.956445411069141e-14;1.0642722018442209e-13;1.8468503662718774e-13;0
Dione;Uranus_effect_end_km_s2;1.5599312509157838e-13;1.8943432205396626e-13;3.344119696238788e-14;1.0583132964799656e-13;2.3959611749754807e-13;0
Dione;Neptune_effect_end_km_s2;1.4905710299640796e-14;2.514730260196238e-14;1.0241592302321586e-14;-4.566781538415843e-16;4.050969105544476e-14;0
Dione;Pluto_effect_end_km_s2;1.917806743308481e-15;2.3310777935307608e-15;4.132710502222796e-16;1.2979001679750617e-15;2.9509843688641804e-15;0
Dione;Sun_x_effect_end_km_s2;2.735631696479128e-11;3.034533676718816e-11;2.9890198023968823e-12;2.2872787261195957e-11;3.482886647078349e-11;0
Dione;mercury_x_effect_end_km_s2;-3.729142904229744e-05;2.6575321822130064e-05;6.386675086442751e-05;-0.00013309155533893868;0.00012237544811877132;0
Dione;Venus_x_effect_end_km_s2;7.426302658885652e-14;1.1703603888555977e-13;4.277301229670325e-14;1.0103508143801646e-14;1.8119555733061465e-13;0
Dione;Earth_x_effect_end_km_s2;-6.853917161262535e-13;-6.438309572947561e-13;4.1560758831497415e-14;-7.477328543734997e-13;-5.8148981904751e-13;0
Dione;mars_x_effect_end_km_s2;-1.2627296421404377e-17;-1.2452326627662292e-17;1.7496979374208448e-19;-1.2889751112017504e-17;-1.2189871937049166e-17;0
Dione;Moon_x_effect_end_km_s2;2.4554379742842208e-08;3.482664031401003e-08;1.0272260571167824e-08;9.145988886090471e-09;5.023503117076177e-08;0
Dione;Jupiter_x_effect_end_km_s2;5.2529594813366335e-14;7.749753219911306e-14;2.4967937385746728e-14;1.5077688734746243e-14;1.1494943827773315e-13;12
Dione;Saturn_x_effect_end_km_s2;8.396887720373394e-14;9.811156170577713e-14;1.4142684502043184e-14;6.275485045066917e-14;1.193255884588419e-13;18
Dione;Uranus_x_effect_end_km_s2;6.735028325439465e-15;1.5465473369946186e-14;8.730445044506721e-15;-6.360639241320616e-15;2.8561140936706266e-14;0
Dione;Neptune_x_effect_end_km_s2;1.0330296598186174e-15;1.2066927507830214e-15;1.7366309096440393e-16;7.725350233720115e-16;1.4671873872296272e-15;18
Dione;Pluto_x_effect_end_km_s2;2.420834515876351e-12;8.525399414583899e-12;6.1045648987075485e-12;-6.736012832184972e-12;1.7682246762645223e-11;0
Dione;Sun_y_effect_end_km_s2;-0.0002347685283748;-0.0002308630217122;3.905506662599988e-06;-0.0002406267883687;-0.00022500476171830004;7
Dione;mercury_y_effect_end_km_s2;-1.4284124036113746e-12;-1.2498068246968545e-12;1.7860557891452002e-13;-1.6963207719831546e-12;-9.818984563250745e-13;0
Dione;Venus_y_effect_end_km_s2;3.404334737313915e-14;4.542820578210832e-14;1.1384858408969172e-14;1.696605975968539e-14;6.250549339556208e-14;0
Dione;Earth_y_effect_end_km_s2;3.0926795287383835e-17;3.392792182620815e-17;3.001126538824312e-18;2.6425105479147367e-17;3.842961163444462e-17;0
Dione;Mars_y_effect_end_km_s2;-2.966719122711733e-09;-2.9378509379997232e-09;2.8868184712009837e-11;-3.010021399779748e-09;-2.8945486609317085e-09;0
Dione;Moon_y_effect_end_km_s2;-7.826091279658379e-15;-6.7408999191430805e-15;1.0851913605152985e-15;-9.453878320431326e-15;-5.113112878370132e-15;0
Dione;Jupiter_y_effect_end_km_s2;-9.449460068247908e-15;-7.635715999181217e-15;1.813744069066691e-15;-1.2170076171847945e-14;-4.9150998955811804e-15;10
Dione;Saturn_y_effect_end_km_s2;-1.430601410675743e-15;-6.201713986016377e-16;8.104300120741053e-16;-2.6462464287869006e-15;5.954736195095201e-16;0
Dione;Uranus_y_effect_end_km_s2;-1.163388851553362e-16;-9.379586952806155e-17;2.2543015627274635e-17;-1.5015340859624814e-16;-5.99813460871496e-17;10
Dione;Neptune_y_effect_end_km_s2;-1.12550243395853e-12;-1.056065341314913e-12;6.943709264361694e-14;-1.2296580729239555e-12;-9.519097023494877e-13;0
Dione;Pluto_y_effect_end_km_s2;0.0001203809246005;0.0001246755631877;4.2946385871999885e-06;0.00011393896671970001;0.00013111752106849996;20
Dione;Sun_z_effect_end_km_s2;-4.0136607937173545e-14;-3.206699504540407e-14;8.069612891769474e-15;-5.224102727482775e-14;-1.996257570774986e-14;0
Dione;Mercury_z_effect_end_km_s2;1.0402142903528648e-14;1.0735314946905114e-14;3.3317204337646536e-16;9.90238483846395e-15;1.1235073011969811e-14;0
Europa;tof_days_d;594.6240321066819;888.4748880114082;293.85085590472636;153.8477482495923;1329.2511718684977;0
Europa;delta_v_km_s;16.087434256317536;18.30572745417889;2.218293197861353;12.759994459525506;21.63316725097092;0
Europa;r1_x_geocentric_km;-2930.843743533791;3909.4449891721297;6840.288732705921;-13191.276842592672;14169.87808823101;0
Europa;r1_y_geocentric_km;-2921.1060005255263;3549.3164244714926;6470.422424997019;-12626.739638021054;13254.950061967022;0
Europa;r1_z_geocentric_km;-4117.364346638335;1514.1766279236704;5631.540974562005;-12564.675808481343;9961.488089766679;0
Europa;orbit_altitude_km;642.5460388417023;1369.0287452806226;726.4827064389203;-447.1780208166783;2458.752804939003;0
Europa;semi_major_axis_km;7020.682638841702;7747.165345280622;726.4827064389201;5930.9585791833215;8836.889404939002;0
Europa;eccentricity;0.02706630674063825;0.0776045768646429;0.05053827012400464;-0.04874109844536872;0.15341198205064988;0
Europa;arg_periapsis_deg;116.86475287988449;251.07738761232392;134.21263473243943;-84.45419921877465;452.39633971098306;0
Europa;raan_deg;97.4612419024333;221.73604637350408;124.27480447107078;-88.95096480417288;408.1482530801103;0
Europa;inclination_deg;58.15556693318774;122.77533634097972;64.61976940779198;-38.774087178500224;219.7049904526677;0
Europa;mean_anomaly_deg;118.57319169574967;272.88424826661355;154.31105657086388;-112.89339316054614;504.35083312290936;0
Europa;eccentric_anomaly_deg;119.36727692481433;270.18010772898447;150.81283080417012;-106.85196928144084;496.3993539352397;0
Europa;true_anomaly_deg;120.15813188437937;267.1282377591713;146.97010587479195;-100.29702692780856;487.58339657135923;0
Europa;r1_x_km;129748384.94862638;147791352.90592885;18042967.957302466;102683933.01267269;174855804.84188256;0
Europa;r1_y_km;4810621.480501933;65983760.80424622;61173139.32374428;-86949087.50511448;157743469.78986263;0
Europa;r1_z_km;2102689.405876252;28612906.735888075;26510217.330011822;-37662636.58914149;68378232.73090582;0
Europa;v1_x_km_s;-15.020169717687786;-1.6860480874273196;13.334121630260466;-35.02135216307848;18.315134357963377;0
Europa;v1_y_km_s;23.742243822199377;26.863032318135023;3.1207884959356456;19.061061078295907;31.54421506203849;0
Europa;v1_z_km_s;10.290531539665924;11.645084863606456;1.3545533239405323;8.258701553755126;13.676914849517255;0
Europa;v1_magnitude_km_s;29.70391251370971;29.91980413421466;0.21589162050495148;29.38007508295228;30.243641564972087;0
Europa;r2_x_km;-812882237.0187856;-807091055.6819963;5791181.33678925;-821569009.0239694;-798404283.6768124;19
Europa;r2_y_km;5162570.982931692;47312436.52424379;42149865.5413121;-58062227.32903646;110537234.83621193;38
Europa;r2_z_km;17987125.99806569;18227180.560855705;240054.56279001385;17627044.15388067;18587262.405040726;17
Europa;v2_x_km_s;-12.65979696573213;-6.023448514260657;6.6363484514714735;-22.614319642939343;3.931074162946553;0
Europa;v2_y_km_s;-5.6104036021856265;0.3573944724930474;5.967798074678674;-14.562100714203638;9.309091584511057;0
Europa;v2_z_km_s;0.0472263070985481;0.4388370815360563;0.3916107744375082;-0.5401898545577142;1.0262532431923186;0
Europa;v2_magnitude_km_s;6.073248150489028;13.8473578027384;7.774109652249373;-5.587916327885032;25.508522281112462;0
Europa;r1_with_gravity_corrected_x_km;129748384.9486316;147791352.90593463;18042967.957303032;102683933.01267704;174855804.84188917;0
Europa;r1_with_gravity_corrected_y_km;4810621.480502153;65983760.80424891;61173139.323746756;-86949087.50511798;157743469.78986904;0
Europa;r1_with_gravity_corrected_z_km;2102689.405876345;28612906.735889222;26510217.330012877;-37662636.58914297;68378232.73090854;0
Europa;r1_total_corrected_x_km;129748384.9486316;147791352.90593463;18042967.957303032;102683933.01267704;174855804.84188917;0
Europa;r1_total_corrected_y_km;4810621.480502153;65983760.80424891;61173139.323746756;-86949087.50511798;157743469.78986904;0
Europa;r1_total_corrected_z_km;2102689.405876345;28612906.735889222;26510217.330012877;-37662636.58914297;68378232.73090854;0
Europa;v1_transfer_x_km_s;-18.35563988261695;-2.050004298914974;16.305635583701974;-42.81409325816991;22.40844907663799;0
Europa;v1_transfer_y_km_s;31.89288617789907;35.8246139448883;3.93172776698923;25.995294527415226;41.722205595372145;0
Europa;v1_transfer_z_km_s;14.229452842723813;16.338034567096365;2.108581724372552;11.066580256164984;19.50090715365519;17
Europa;r2_total_corrected_x_km;-812882237.0186433;-807091055.681886;5791181.336757302;-821569009.0237792;-798404283.67675;19
Europa;r2_total_corrected_y_km;5162570.983207648;47312436.524147175;42149865.540939525;-58062227.32820164;110537234.83555646;38
Europa;r2_total_corrected_z_km;17987125.998067595;18227180.56086492;240054.5627973266;17627044.153871603;18587262.40506091;17
Europa;v2_transfer_x_km_s;-9.639661724638316;-2.812024982786628;6.827636741851688;-19.881116837415846;7.429430129990903;0
Europa;v2_transfer_y_km_s;-6.520712361092727;-6.188432165604723;0.33228019548800347;-7.019132654324732;-5.690011872372718;18
Europa;v2_transfer_z_km_s;-2.9467943248181454;-2.3669131200257705;0.5798812047923749;-3.8166161320067076;-1.497091312837208;13
Europa;delta_r1_with_gravity_x_km;5.230307579040527e-06;5.841255187988281e-06;6.109476089477539e-07;4.3138861656188965e-06;6.757676601409912e-06;0
Europa;delta_r1_with_gravity_y_km;2.202577888965607e-07;2.689659595489502e-06;2.4694018065929413e-06;-3.4838449209928513e-06;6.393762305378914e-06;0
Europa;delta_r1_with_gravity_z_km;9.289942681789401e-08;1.1511147022247314e-06;1.0582152754068375e-06;-1.4944234862923622e-06;2.7384376153349876e-06;0
Europa;delta_r1_x_km;5.230307579040527e-06;5.841255187988281e-06;6.109476089477539e-07;4.3138861656188965e-06;6.757676601409912e-06;0
Europa;delta_r1_y_km;2.202577888965607e-07;2.689659595489502e-06;2.4694018065929413e-06;-3.4838449209928513e-06;6.393762305378914e-06;0
Europa;delta_r1_z_km;9.289942681789401e-08;1.1511147022247314e-06;1.0582152754068375e-06;-1.4944234862923622e-06;2.7384376153349876e-06;0
Europa;delta_r2_x_km;0.0001423358917236;0.0002593994140625;0.00011706352233890001;-3.3259391784750016e-05;0.00043499469757085;0
Europa;delta_r2_y_km;8.146464824676514e-05;0.0002457052469253;0.00016424059867853487;-0.00016489624977103717;0.0004920661449431023;0
Europa;delta_r2_z_km;7.160007953643799e-06;9.57772135734558e-06;2.4177134037017805e-06;3.533437848091128e-06;1.3204291462898251e-05;18
Europa;ax_J2_km_s2;-5.112532842776845e-23;-3.871444105815072e-23;1.2410887369617732e-23;-6.974165948219505e-23;-2.009811000372412e-23;0
Europa;ay_J2_km_s2;-1.9681463375437128e-23;-1.7230434840262314e-24;1.7958419891410898e-23;-4.661909321255347e-23;2.5214586353090115e-23;0
Europa;az_J2_km_s2;-2.951038817064157e-23;-2.2641314087584685e-24;2.72462567618831e-23;-7.037977331346622e-23;3.860525373406618e-23;0
Europa;a_J2_magnitude_km_s2;5.186797782138796e-23;5.273289627376249e-23;8.649184523745298e-25;5.0570600142826165e-23;5.403027395232428e-23;8
Europa;ax_J3_km_s2;-1.138251466630837e-31;-1.8011929203162962e-34;1.1364502737105207e-31;-2.842926877196618e-31;1.7028742176454646e-31;0
Europa;ay_J3_km_s2;-5.789549107105173e-32;-6.499193219888877e-34;5.724557174906284e-32;-1.4376384869464597e-31;8.521843830160537e-32;15
Europa;az_J3_km_s2;5.0520121400212355e-40;6.72348602902562e-39;6.218284815023496e-39;-8.82222600853312e-39;1.6050913251560863e-38;0
Europa;a_J3_magnitude_km_s2;4.442748822087031e-33;1.277029831258095e-31;1.2326023430372247e-31;-1.8044760263349668e-31;3.1259333458139323e-31;15
Europa;ax_J4_km_s2;-5.806273074999862e-20;-7.416557837084857e-22;5.732107496629014e-20;-1.4404434319943381e-19;8.523995666572672e-20;15
Europa;ay_J4_km_s2;-2.9532756233976073e-20;-5.247244195739696e-25;2.95322315095565e-20;-7.383110349831082e-20;4.4297822539915175e-20;15
Europa;az_J4_km_s2;-1.2804844830632754e-20;-2.3318346427929927e-25;1.2804611647168475e-20;-3.2011762301385465e-20;1.920668428728843e-20;15
Europa;a_J4_magnitude_km_s2;7.512304292743725e-22;6.63884661975171e-20;6.563723576824272e-20;-9.77046232230897e-20;1.6484431984988118e-19;15
